"id","line_no","original_line","mutated_line","source_filepath"
"jsou_5760",153,"if (firstFound == null)","if (false)","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5761",153,"if (firstFound == null)","if (true)","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5762",156,"for (int pos = stack.size() -1; pos >= 0; pos--) {","for (int pos = stack.size() +1; pos >= 0; pos--) {","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5763",156,"for (int pos = stack.size() -1; pos >= 0; pos--) {","for (int pos = stack.size() -1; pos > 0; pos--) {","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5764",156,"for (int pos = stack.size() -1; pos >= 0; pos--) {","for (int pos = stack.size() -1; false; pos--) {","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5765",156,"for (int pos = stack.size() -1; pos >= 0; pos--) {","for (int pos = stack.size() -1; true; pos--) {","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5766",159,"if (next == firstFound) {","if (false) {","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5767",159,"if (next == firstFound) {","if (true) {","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5768",160,"onNodeClosed(next, endTag);","// removed call to onNodeClosed()","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5769",57,"switch (token.type) {","switch (token.type) { // switch default changed to first case","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5770",62,"popStackToClose(token.asEndTag());","popStackToClose(token.asEndTag());  // removed call to popStackToClose()","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5771",65,"insert(token.asComment());","insert(token.asComment());  // removed call to insert()","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5772",68,"insert(token.asCharacter());","insert(token.asCharacter());  // removed call to insert()","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5773",71,"insert(token.asDoctype());","insert(token.asDoctype());  // removed call to insert()","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5774",76,"Validate.fail(""Unexpected token type: "" + token.type);","// removed call to fail()","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5775",78,"return true;","return false;","org/jsoup/parser/XmlTreeBuilder.java"
"jsou_5776",63,"NodeTraversor.traverse(formatter, element); // walk the DOM, and call .head() and .tail() for each node","// walk the DOM, and call .head() and .tail() for each node  // removed call to traverse()","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5777",65,"return formatter.toString();","return """";","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5778",35,"Validate.isTrue(args.length == 1 || args.length == 2, ""usage: java -cp jsoup.jar org.jsoup.examples.HtmlToPlainText url [selector]"");","Validate.isTrue(false || args.length == 2, ""usage: java -cp jsoup.jar org.jsoup.examples.HtmlToPlainText url [selector]"");","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5779",35,"Validate.isTrue(args.length == 1 || args.length == 2, ""usage: java -cp jsoup.jar org.jsoup.examples.HtmlToPlainText url [selector]"");","Validate.isTrue(true || args.length == 2, ""usage: java -cp jsoup.jar org.jsoup.examples.HtmlToPlainText url [selector]"");","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5780",35,"Validate.isTrue(args.length == 1 || args.length == 2, ""usage: java -cp jsoup.jar org.jsoup.examples.HtmlToPlainText url [selector]"");","Validate.isTrue(args.length == 1 || false, ""usage: java -cp jsoup.jar org.jsoup.examples.HtmlToPlainText url [selector]"");","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5781",35,"Validate.isTrue(args.length == 1 || args.length == 2, ""usage: java -cp jsoup.jar org.jsoup.examples.HtmlToPlainText url [selector]"");","Validate.isTrue(args.length == 1 || true, ""usage: java -cp jsoup.jar org.jsoup.examples.HtmlToPlainText url [selector]"");","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5782",35,"Validate.isTrue(args.length == 1 || args.length == 2, ""usage: java -cp jsoup.jar org.jsoup.examples.HtmlToPlainText url [selector]"");","// removed call to isTrue()","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5783",37,"final String selector = args.length == 2 ? args[1] : null;","final String selector = false ? args[1] : null;","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5784",37,"final String selector = args.length == 2 ? args[1] : null;","final String selector = true ? args[1] : null;","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5785",44,"if (selector != null) {","if (false) {","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5786",44,"if (selector != null) {","if (true) {","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5787",48,"System.out.println(plainText);","// removed call to println()","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5788",52,"System.out.println(plainText);","// removed call to println()","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5789",98,"if (text.startsWith(""\n""))","if (false)","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5790",98,"if (text.startsWith(""\n""))","if (true)","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5791",100,"if (text.equals("" "") &&","if (false &&","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5792",100,"if (text.equals("" "") &&","if (true &&","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5793",101,"(accum.length() == 0 || StringUtil.in(accum.substring(accum.length() - 1), "" "", ""\n"")))","(false || StringUtil.in(accum.substring(accum.length() - 1), "" "", ""\n"")))","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5794",101,"(accum.length() == 0 || StringUtil.in(accum.substring(accum.length() - 1), "" "", ""\n"")))","(true || StringUtil.in(accum.substring(accum.length() - 1), "" "", ""\n"")))","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5795",101,"(accum.length() == 0 || StringUtil.in(accum.substring(accum.length() - 1), "" "", ""\n"")))","(accum.length() == 0 || StringUtil.in(accum.substring(accum.length() + 1), "" "", ""\n"")))","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5796",101,"(accum.length() == 0 || StringUtil.in(accum.substring(accum.length() - 1), "" "", ""\n"")))","(accum.length() == 0 || false))","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5797",101,"(accum.length() == 0 || StringUtil.in(accum.substring(accum.length() - 1), "" "", ""\n"")))","(accum.length() == 0 || true))","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5798",104,"if (text.length() + width > maxWidth) { // won't fit, needs to wrap","if (text.length() - width > maxWidth) { // won't fit, needs to wrap","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5799",104,"if (text.length() + width > maxWidth) { // won't fit, needs to wrap","if (text.length() + width >= maxWidth) { // won't fit, needs to wrap","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5800",104,"if (text.length() + width > maxWidth) { // won't fit, needs to wrap","if (false) { // won't fit, needs to wrap","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5801",104,"if (text.length() + width > maxWidth) { // won't fit, needs to wrap","if (true) { // won't fit, needs to wrap","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5802",106,"for (int i = 0; i < words.length; i++) {","for (int i = 0; i <= words.length; i++) {","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5803",106,"for (int i = 0; i < words.length; i++) {","for (int i = 0; false; i++) {","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5804",106,"for (int i = 0; i < words.length; i++) {","for (int i = 0; true; i++) {","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5805",108,"boolean last = i == words.length - 1;","boolean last = i == words.length + 1;","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5806",108,"boolean last = i == words.length - 1;","boolean last = false;","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5807",108,"boolean last = i == words.length - 1;","boolean last = true;","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5808",109,"if (!last) // insert a space if not the last word","if (false) // insert a space if not the last word","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5809",109,"if (!last) // insert a space if not the last word","if (true) // insert a space if not the last word","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5810",111,"if (word.length() + width > maxWidth) { // wrap and reset counter","if (word.length() - width > maxWidth) { // wrap and reset counter","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5811",111,"if (word.length() + width > maxWidth) { // wrap and reset counter","if (word.length() + width >= maxWidth) { // wrap and reset counter","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5812",111,"if (word.length() + width > maxWidth) { // wrap and reset counter","if (false) { // wrap and reset counter","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5813",111,"if (word.length() + width > maxWidth) { // wrap and reset counter","if (true) { // wrap and reset counter","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5814",77,"if (node instanceof TextNode)","if (false)","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5815",77,"if (node instanceof TextNode)","if (true)","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5816",78,"append(((TextNode) node).text()); // TextNodes carry all user-readable text in the DOM.","append(((TextNode) node).text()); // TextNodes carry all user-readable text in the DOM.  // removed call to append()","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5817",79,"else if (name.equals(""li""))","else if (false)","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5818",79,"else if (name.equals(""li""))","else if (true)","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5819",80,"append(""\n * "");","// removed call to append()","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5820",81,"else if (name.equals(""dt""))","else if (false)","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5821",81,"else if (name.equals(""dt""))","else if (true)","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5822",82,"append(""  "");","// removed call to append()","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5823",83,"else if (StringUtil.in(name, ""p"", ""h1"", ""h2"", ""h3"", ""h4"", ""h5"", ""tr""))","else if (false)","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5824",83,"else if (StringUtil.in(name, ""p"", ""h1"", ""h2"", ""h3"", ""h4"", ""h5"", ""tr""))","else if (true)","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5825",84,"append(""\n"");","// removed call to append()","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5826",90,"if (StringUtil.in(name, ""br"", ""dd"", ""dt"", ""p"", ""h1"", ""h2"", ""h3"", ""h4"", ""h5""))","if (false)","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5827",90,"if (StringUtil.in(name, ""br"", ""dd"", ""dt"", ""p"", ""h1"", ""h2"", ""h3"", ""h4"", ""h5""))","if (true)","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5828",91,"append(""\n"");","// removed call to append()","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5829",92,"else if (name.equals(""a""))","else if (false)","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5830",92,"else if (name.equals(""a""))","else if (true)","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5831",93,"append(String.format("" <%s>"", node.absUrl(""href"")));","append(String.format("" <%s>"", node.absUrl(""href"")));  // removed call to append()","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5832",127,"return accum.toString();","return """";","org/jsoup/examples/HtmlToPlainText.java"
"jsou_5833",1718,"if (r.matchesLetter()) {","if (false) {","org/jsoup/parser/TokeniserState.java"
"jsou_5834",1718,"if (r.matchesLetter()) {","if (true) {","org/jsoup/parser/TokeniserState.java"
"jsou_5835",1721,"t.emit(name);","// removed call to emit()","org/jsoup/parser/TokeniserState.java"
"jsou_5836",1726,"switch (c) {","switch (c) { // switch default changed to first case","org/jsoup/parser/TokeniserState.java"
"jsou_5837",1734,"if (t.dataBuffer.toString().equals(""script""))","if (false)","org/jsoup/parser/TokeniserState.java"
"jsou_5838",1734,"if (t.dataBuffer.toString().equals(""script""))","if (true)","org/jsoup/parser/TokeniserState.java"
"jsou_5839",1735,"t.transition(primary);","// removed call to transition()","org/jsoup/parser/TokeniserState.java"
"jsou_5840",1737,"t.transition(fallback);","// removed call to transition()","org/jsoup/parser/TokeniserState.java"
"jsou_5841",1738,"t.emit(c);","// removed call to emit()","org/jsoup/parser/TokeniserState.java"
"jsou_5842",1741,"r.unconsume();","// removed call to unconsume()","org/jsoup/parser/TokeniserState.java"
"jsou_5843",1742,"t.transition(fallback);","// removed call to transition()","org/jsoup/parser/TokeniserState.java"
"jsou_5844",1638,"if (r.matchesLetter()) {","if (false) {","org/jsoup/parser/TokeniserState.java"
"jsou_5845",1638,"if (r.matchesLetter()) {","if (true) {","org/jsoup/parser/TokeniserState.java"
"jsou_5846",1640,"t.tagPending.appendTagName(name);","// removed call to appendTagName()","org/jsoup/parser/TokeniserState.java"
"jsou_5847",1646,"if (t.isAppropriateEndTagToken() && !r.isEmpty()) {","if (t.isAppropriateEndTagToken() && !false) {","org/jsoup/parser/TokeniserState.java"
"jsou_5848",1646,"if (t.isAppropriateEndTagToken() && !r.isEmpty()) {","if (t.isAppropriateEndTagToken() && !true) {","org/jsoup/parser/TokeniserState.java"
"jsou_5849",1646,"if (t.isAppropriateEndTagToken() && !r.isEmpty()) {","if (false) {","org/jsoup/parser/TokeniserState.java"
"jsou_5850",1646,"if (t.isAppropriateEndTagToken() && !r.isEmpty()) {","if (true) {","org/jsoup/parser/TokeniserState.java"
"jsou_5851",1648,"switch (c) {","switch (c) { // switch default changed to first case","org/jsoup/parser/TokeniserState.java"
"jsou_5852",1654,"t.transition(BeforeAttributeName);","// removed call to transition()","org/jsoup/parser/TokeniserState.java"
"jsou_5853",1657,"t.transition(SelfClosingStartTag);","// removed call to transition()","org/jsoup/parser/TokeniserState.java"
"jsou_5854",1660,"t.emitTagPending();","// removed call to emitTagPending()","org/jsoup/parser/TokeniserState.java"
"jsou_5855",1661,"t.transition(Data);","// removed call to transition()","org/jsoup/parser/TokeniserState.java"
"jsou_5856",1671,"if (needsExitTransition) {","if (false) {","org/jsoup/parser/TokeniserState.java"
"jsou_5857",1671,"if (needsExitTransition) {","if (true) {","org/jsoup/parser/TokeniserState.java"
"jsou_5858",1672,"t.emit(""</"");","// removed call to emit()","org/jsoup/parser/TokeniserState.java"
"jsou_5859",1673,"t.emit(t.dataBuffer);","// removed call to emit()","org/jsoup/parser/TokeniserState.java"
"jsou_5860",1674,"t.transition(elseTransition);","// removed call to transition()","org/jsoup/parser/TokeniserState.java"
"jsou_5861",1700,"if (c == null)","if (false)","org/jsoup/parser/TokeniserState.java"
"jsou_5862",1700,"if (c == null)","if (true)","org/jsoup/parser/TokeniserState.java"
"jsou_5863",1701,"t.emit('&');","// removed call to emit()","org/jsoup/parser/TokeniserState.java"
"jsou_5864",1703,"t.emit(c);","// removed call to emit()","org/jsoup/parser/TokeniserState.java"
"jsou_5865",1704,"t.transition(advance);","// removed call to transition()","org/jsoup/parser/TokeniserState.java"
"jsou_5866",1708,"if (r.matchesAsciiAlpha()) {","if (false) {","org/jsoup/parser/TokeniserState.java"
"jsou_5867",1708,"if (r.matchesAsciiAlpha()) {","if (true) {","org/jsoup/parser/TokeniserState.java"
"jsou_5868",1710,"t.transition(a);","// removed call to transition()","org/jsoup/parser/TokeniserState.java"
